,playlist_name,genre,count
0,artsy fartsy,folk-pop,2
1,artsy fartsy,shimmer pop,4
2,artsy fartsy,stomp and holler,13
3,artsy fartsy,indie pop,10
4,artsy fartsy,modern rock,11
5,artsy fartsy,indie rock,17
6,artsy fartsy,la indie,2
7,artsy fartsy,chamber pop,7
8,artsy fartsy,folk,2
9,artsy fartsy,indie folk,7
10,artsy fartsy,seattle indie,2
11,artsy fartsy,alternative rock,6
12,artsy fartsy,anti-folk,4
13,artsy fartsy,baroque pop,3
14,artsy fartsy,modern folk rock,5
15,artsy fartsy,pop rock,1
16,artsy fartsy,double drumming,1
17,artsy fartsy,rock,5
18,artsy fartsy,washington indie,1
19,artsy fartsy,elephant 6,3
20,artsy fartsy,lo-fi,3
21,artsy fartsy,philly indie,4
22,artsy fartsy,experimental pop,3
23,artsy fartsy,indie garage rock,2
24,artsy fartsy,neo-psychedelic,2
25,artsy fartsy,art pop,1
26,artsy fartsy,baltimore indie,1
27,artsy fartsy,dream pop,1
28,artsy fartsy,freak folk,1
29,artsy fartsy,new rave,1
30,artsy fartsy,noise pop,1
31,When you need it,jazz blues,1
32,When you need it,soul,1
33,When you need it,soul jazz,1
34,When you need it,torch song,1
35,When you need it,vocal jazz,1
36,When you need it,chamber pop,2
37,When you need it,folk,1
38,When you need it,indie folk,1
39,When you need it,indie pop,2
40,When you need it,indie rock,2
41,When you need it,seattle indie,1
42,When you need it,stomp and holler,2
43,When you need it,ambient worship,1
44,When you need it,pop,2
45,When you need it,canadian indie,1
46,When you need it,toronto indie,1
47,When you need it,british singer-songwriter,1
48,When you need it,gospel,1
49,When you need it,ccm,1
50,When you need it,christian music,1
51,When you need it,world worship,1
52,When you need it,worship,1
53,don't worry about it,ambient folk,1
54,don't worry about it,british singer-songwriter,1
55,don't worry about it,indie folk,2
56,don't worry about it,indiecoustica,1
57,don't worry about it,lds,1
58,don't worry about it,lilith,2
59,don't worry about it,folk-pop,1
60,don't worry about it,neo mellow,2
61,don't worry about it,acoustic rock,1
62,don't worry about it,folk punk,1
63,don't worry about it,pop rock,2
64,don't worry about it,post-grunge,1
65,don't worry about it,acoustic pop,1
66,don't worry about it,indie pop,2
67,don't worry about it,stomp and holler,3
68,don't worry about it,modern alternative rock,1
69,don't worry about it,modern rock,2
70,don't worry about it,rock,1
71,don't worry about it,chillwave,1
72,don't worry about it,indie rock,2
73,don't worry about it,philly indie,1
74,don't worry about it,shimmer pop,1
75,don't worry about it,canadian indie,1
76,don't worry about it,toronto indie,1
77,i'd make u up,garage rock,1
78,i'd make u up,modern rock,8
79,i'd make u up,permanent wave,2
80,i'd make u up,rock,5
81,i'd make u up,sheffield indie,1
82,i'd make u up,canadian indie,3
83,i'd make u up,indie pop,3
84,i'd make u up,indie rock,11
85,i'd make u up,stomp and holler,5
86,i'd make u up,toronto indie,2
87,i'd make u up,baroque pop,2
88,i'd make u up,alternative dance,1
89,i'd make u up,alternative rock,5
90,i'd make u up,art pop,1
91,i'd make u up,atlanta indie,1
92,i'd make u up,chillwave,1
93,i'd make u up,dream pop,1
94,i'd make u up,experimental rock,1
95,i'd make u up,garage psych,1
96,i'd make u up,modern alternative rock,1
97,i'd make u up,neo-psychedelic,1
98,i'd make u up,new rave,1
99,i'd make u up,noise pop,1
100,i'd make u up,noise rock,1
101,i'd make u up,shoegaze,1
102,i'd make u up,indie folk,1
103,i'd make u up,modern folk rock,1
104,i'd make u up,philly indie,1
105,i'd make u up,anti-folk,1
106,i'd make u up,chamber pop,2
107,i'd make u up,elephant 6,1
108,i'd make u up,lo-fi,1
109,i'd make u up,boston rock,1
110,i'd make u up,quebec indie,1
111,flerw,alternative r&b,9
112,flerw,chicago rap,9
113,flerw,escape room,10
114,flerw,hip hop,14
115,flerw,indie soul,9
116,flerw,neo soul,9
117,flerw,rap,13
118,flerw,underground hip hop,11
119,flerw,psychedelic hip hop,1
120,flerw,tennessee hip hop,1
121,flerw,alternative hip hop,1
122,flerw,detroit hip hop,1
123,flerw,atl hip hop,2
124,flerw,pop,2
125,flerw,milwaukee hip hop,2
126,flerw,jazz rap,1
127,flerw,indie jazz,1
128,flerw,indie hip hop,1
129,you're so stinkin' cute!!,modern alternative rock,1
130,you're so stinkin' cute!!,modern rock,2
131,you're so stinkin' cute!!,pop,1
132,you're so stinkin' cute!!,rock,2
133,you're so stinkin' cute!!,indie pop,1
134,you're so stinkin' cute!!,metropopolis,1
135,you're so stinkin' cute!!,indie folk,3
136,you're so stinkin' cute!!,indie rock,1
137,you're so stinkin' cute!!,modern folk rock,1
138,you're so stinkin' cute!!,philly indie,1
139,you're so stinkin' cute!!,stomp and holler,2
140,you're so stinkin' cute!!,canadian indie,1
141,you're so stinkin' cute!!,vancouver indie,1
142,you're so stinkin' cute!!,nashville indie,1
143,you're so stinkin' cute!!,acoustic pop,1
144,you're so stinkin' cute!!,neo mellow,2
145,you're so stinkin' cute!!,new americana,1
146,you're so stinkin' cute!!,scottish singer-songwriter,1
147,hang on little tomato,baroque pop,2
148,hang on little tomato,indie rock,4
149,hang on little tomato,modern rock,3
150,hang on little tomato,rock,3
151,hang on little tomato,alternative rock,1
152,hang on little tomato,anti-folk,1
153,hang on little tomato,chamber pop,1
154,hang on little tomato,elephant 6,1
155,hang on little tomato,indie pop,3
156,hang on little tomato,lo-fi,1
157,hang on little tomato,canadian indie,1
158,hang on little tomato,stomp and holler,3
159,hang on little tomato,toronto indie,1
160,hang on little tomato,modern alternative rock,1
161,hang on little tomato,pop,1
162,hang on little tomato,british singer-songwriter,1
163,hang on little tomato,folk-pop,1
164,hang on little tomato,indie folk,2
165,hang on little tomato,neo mellow,2
166,hang on little tomato,lounge,1
167,hang on little tomato,vocal jazz,1
168,hang on little tomato,acoustic pop,1
169,hang on little tomato,lilith,2
170,hang on little tomato,pop rock,1
171,hang on little tomato,boston folk,1
172,songs that break my heart,anti-folk,4
173,songs that break my heart,chamber pop,4
174,songs that break my heart,indie pop,8
175,songs that break my heart,indie rock,9
176,songs that break my heart,melancholia,5
177,songs that break my heart,omaha indie,4
178,songs that break my heart,stomp and holler,8
179,songs that break my heart,canadian folk,4
180,songs that break my heart,canadian indie,4
181,songs that break my heart,neo mellow,1
182,songs that break my heart,singer-songwriter,1
183,songs that break my heart,modern rock,8
184,songs that break my heart,washington indie,4
185,songs that break my heart,indie folk,5
186,songs that break my heart,modern folk rock,1
187,songs that break my heart,philly indie,1
188,songs that break my heart,rock,5
189,songs that break my heart,australian indie folk,1
190,songs that break my heart,alternative roots rock,1
191,songs that break my heart,new americana,1
192,songs that break my heart,north carolina indie,1
193,songs that break my heart,north carolina roots,1
194,songs that break my heart,progressive bluegrass,1
195,songs that break my heart,eau claire indie,1
196,songs that break my heart,beatlesque,1
197,songs that break my heart,british invasion,1
198,songs that break my heart,classic rock,1
199,songs that break my heart,merseybeat,1
200,songs that break my heart,psychedelic rock,1
201,songs that break my heart,shimmer pop,1
202,looking for a savior,anthem worship,2
203,looking for a savior,ccm,2
204,looking for a savior,deep ccm,2
205,looking for a savior,world worship,2
206,looking for a savior,worship,2
207,looking for a savior,indiecoustica,1
208,looking for a savior,indie folk,5
209,looking for a savior,irish singer-songwriter,1
210,looking for a savior,gothenburg indie,1
211,looking for a savior,stomp and holler,5
212,looking for a savior,swedish indie folk,1
213,looking for a savior,swedish indie pop,1
214,looking for a savior,swedish singer-songwriter,1
215,looking for a savior,canadian indie,1
216,looking for a savior,indie pop,2
217,looking for a savior,indie rock,1
218,looking for a savior,toronto indie,1
219,looking for a savior,alternative roots rock,2
220,looking for a savior,pop rap,2
221,looking for a savior,acoustic pop,1
222,looking for a savior,lilith,2
223,looking for a savior,neo mellow,1
224,looking for a savior,pop rock,1
225,looking for a savior,boston folk,1
226,looking for a savior,modern blues,1
227,looking for a savior,chicago rap,1
228,looking for a savior,conscious hip hop,2
229,looking for a savior,hip hop,2
230,looking for a savior,rap,2
231,looking for a savior,alternative hip hop,1
232,looking for a savior,psychedelic hip hop,1
233,looking for a savior,southern hip hop,1
234,looking for a savior,underground hip hop,1
235,Heavy Feeling,eau claire indie,2
236,Heavy Feeling,indie folk,8
237,Heavy Feeling,melancholia,3
238,Heavy Feeling,shimmer pop,1
239,Heavy Feeling,gothenburg indie,1
240,Heavy Feeling,stomp and holler,5
241,Heavy Feeling,swedish indie folk,1
242,Heavy Feeling,swedish indie pop,1
243,Heavy Feeling,swedish singer-songwriter,1
244,Heavy Feeling,irish singer-songwriter,2
245,Heavy Feeling,york indie,1
246,Heavy Feeling,art pop,1
247,Heavy Feeling,chamber pop,1
248,Heavy Feeling,chamber psych,1
249,Heavy Feeling,chillwave,1
250,Heavy Feeling,electronica,2
251,Heavy Feeling,electropop,1
252,Heavy Feeling,experimental pop,1
253,Heavy Feeling,indie pop,3
254,Heavy Feeling,indie rock,2
255,Heavy Feeling,seattle indie,1
256,Heavy Feeling,singer-songwriter,1
257,Heavy Feeling,acoustic pop,2
258,Heavy Feeling,lilith,2
259,Heavy Feeling,neo mellow,2
260,Heavy Feeling,pop rock,2
261,Heavy Feeling,boston folk,1
262,Heavy Feeling,canadian folk,1
263,Heavy Feeling,canadian indie,2
264,Heavy Feeling,downtempo,1
265,Heavy Feeling,ninja,1
266,Heavy Feeling,nu jazz,1
267,Heavy Feeling,madchester,1
268,Heavy Feeling,new wave,1
269,Heavy Feeling,permanent wave,2
270,Heavy Feeling,rock,3
271,Heavy Feeling,uk post-punk,1
272,Heavy Feeling,bow pop,1
273,Heavy Feeling,cello,1
274,Heavy Feeling,toronto indie,1
275,Heavy Feeling,pop punk,1
276,Heavy Feeling,punk,1
277,Heavy Feeling,socal pop punk,1
278,Heavy Feeling,alternative rock,1
279,Heavy Feeling,art rock,1
280,Heavy Feeling,oxford indie,1
281,Heavy Feeling,arkansas country,1
282,Heavy Feeling,outlaw country,1
283,Re-education pt. 1,abstract hip hop,2
284,Re-education pt. 1,alternative hip hop,13
285,Re-education pt. 1,hip hop,22
286,Re-education pt. 1,psychedelic hip hop,4
287,Re-education pt. 1,detroit hip hop,5
288,Re-education pt. 1,chicago rap,1
289,Re-education pt. 1,conscious hip hop,9
290,Re-education pt. 1,gangster rap,9
291,Re-education pt. 1,neo soul,10
292,Re-education pt. 1,political hip hop,2
293,Re-education pt. 1,rap,9
294,Re-education pt. 1,funk,5
295,Re-education pt. 1,indie soul,2
296,Re-education pt. 1,soul,5
297,Re-education pt. 1,urban contemporary,11
298,Re-education pt. 1,east coast hip hop,6
299,Re-education pt. 1,hardcore hip hop,7
300,Re-education pt. 1,southern hip hop,5
301,Re-education pt. 1,queens hip hop,2
302,Re-education pt. 1,afrofuturism,4
303,Re-education pt. 1,electronica,2
304,Re-education pt. 1,escape room,2
305,Re-education pt. 1,experimental hip hop,2
306,Re-education pt. 1,glitch,2
307,Re-education pt. 1,glitch hop,2
308,Re-education pt. 1,intelligent dance music,2
309,Re-education pt. 1,jazztronica,2
310,Re-education pt. 1,wonky,2
311,Re-education pt. 1,west coast rap,1
312,Re-education pt. 1,philly rap,2
313,Re-education pt. 1,alternative r&b,3
314,Re-education pt. 1,r&b,8
315,Re-education pt. 1,dance pop,2
316,Re-education pt. 1,hip pop,6
317,Re-education pt. 1,pop rap,3
318,Re-education pt. 1,new jersey rap,2
319,Re-education pt. 1,boom bap,1
320,Re-education pt. 1,atl hip hop,1
321,Re-education pt. 1,boy band,1
322,Re-education pt. 1,contemporary r&b,1
323,Re-education pt. 1,harlem hip hop,1
324,Re-education pt. 2,abstract hip hop,1
325,Re-education pt. 2,alternative hip hop,5
326,Re-education pt. 2,hip hop,5
327,Re-education pt. 2,psychedelic hip hop,3
328,Re-education pt. 2,conscious hip hop,2
329,Re-education pt. 2,east coast hip hop,2
330,Re-education pt. 2,gangster rap,2
331,Re-education pt. 2,golden age hip hop,2
332,Re-education pt. 2,hardcore hip hop,2
333,Re-education pt. 2,jazz rap,2
334,Re-education pt. 2,queens hip hop,2
335,Re-education pt. 2,rap,2
336,Re-education pt. 3,acoustic blues,15
337,Re-education pt. 3,blues,23
338,Re-education pt. 3,blues rock,17
339,Re-education pt. 3,classic rock,14
340,Re-education pt. 3,electric blues,20
341,Re-education pt. 3,memphis soul,4
342,Re-education pt. 3,soul blues,11
343,Re-education pt. 3,traditional blues,21
344,Re-education pt. 3,chicago blues,11
345,Re-education pt. 3,country blues,4
346,Re-education pt. 3,modern blues,4
347,Re-education pt. 3,jazz blues,3
348,Re-education pt. 3,texas blues,3
349,Re-education pt. 3,rock,2
350,Re-education pt. 3,rock-and-roll,1
351,Re-education pt. 3,rockabilly,1
352,Re-education pt. 3,delta blues,1
353,Re-education pt. 3,pre-war blues,1
354,Re-education pt. 3,album rock,1
355,Re-education pt. 3,instrumental rock,1
356,Re-education pt. 3,soul,4
357,Re-education pt. 3,harmonica blues,3
358,Re-education pt. 3,louisiana blues,3
359,Re-education pt. 3,memphis blues,2
360,Re-education pt. 3,classic soul,1
361,Re-education pt. 3,southern soul,1
362,Re-education pt. 3,funk,1
363,Re-education pt. 4,contemporary r&b,7
364,Re-education pt. 4,dance pop,14
365,Re-education pt. 4,hip pop,12
366,Re-education pt. 4,neo soul,8
367,Re-education pt. 4,quiet storm,2
368,Re-education pt. 4,r&b,14
369,Re-education pt. 4,urban contemporary,14
370,Re-education pt. 4,pop r&b,3
371,Re-education pt. 4,rap,8
372,Re-education pt. 4,atl hip hop,2
373,Re-education pt. 4,pop,2
374,Re-education pt. 4,south carolina hip hop,1
375,Re-education pt. 4,hip hop,9
376,Re-education pt. 4,pop rap,9
377,Re-education pt. 4,chicano rap,1
378,Re-education pt. 4,dirty south rap,1
379,Re-education pt. 4,gangster rap,6
380,Re-education pt. 4,latin hip hop,1
381,Re-education pt. 4,southern hip hop,3
382,Re-education pt. 4,texas latin rap,1
383,Re-education pt. 4,philly rap,1
384,Re-education pt. 4,post-teen pop,1
385,Re-education pt. 4,battle rap,1
386,Re-education pt. 4,east coast hip hop,2
387,Re-education pt. 4,hardcore hip hop,2
388,Re-education pt. 4,harlem hip hop,2
389,Re-education pt. 4,trap,2
390,Re-education pt. 4,nyc rap,1
391,Re-education pt. 4,queens hip hop,1
392,Re-education pt. 4,g funk,1
393,Re-education pt. 4,west coast rap,1
394,Momma,reggae fusion,3
395,Momma,uk reggae,3
396,Momma,dance pop,1
397,Momma,pop,1
398,Momma,reggae,3
399,Momma,roots reggae,3
400,Momma,europop,3
401,Momma,swedish pop,3
402,Momma,brill building pop,2
403,Momma,soul,6
404,Momma,southern soul,6
405,Momma,classic soul,4
406,Momma,memphis soul,4
407,Momma,soul blues,4
408,Momma,italian adult pop,3
409,Momma,mexican pop,3
410,Momma,latin pop,2
411,Momma,solo wave,1
412,Momma,brega,1
413,Momma,pop nacional antigas,3
414,Momma,sertanejo tradicional,1
415,Momma,velha guarda,2
416,Momma,bolero,1
417,Momma,cancion melodica,1
418,Momma,musica yucateca,1
419,Momma,adult standards,2
420,Momma,vocal jazz,2
421,Momma,chanson,1
422,Momma,torch song,1
423,Momma,vintage schlager,1
424,Lina's Country Classics,contemporary country,48
425,Lina's Country Classics,country,51
426,Lina's Country Classics,country road,50
427,Lina's Country Classics,country rock,8
428,Lina's Country Classics,arkansas country,2
429,Lina's Country Classics,modern country rock,9
430,Lina's Country Classics,folk rock,1
431,Lina's Country Classics,mellow gold,1
432,Lina's Country Classics,singer-songwriter,1
433,Lina's Country Classics,soft rock,1
434,Lina's Country Classics,oklahoma country,2
435,Lina's Country Classics,country dawn,5
436,Lina's Country Classics,dance pop,1
437,Lina's Country Classics,pop rock,1
438,Lina's Country Classics,country pop,3
439,Lina's Country Classics,pop,3
440,Lina's happy-ish love songs,irish rock,2
441,Lina's happy-ish love songs,neo mellow,16
442,Lina's happy-ish love songs,permanent wave,4
443,Lina's happy-ish love songs,pop rock,19
444,Lina's happy-ish love songs,acoustic pop,8
445,Lina's happy-ish love songs,pop,9
446,Lina's happy-ish love songs,dance pop,5
447,Lina's happy-ish love songs,post-teen pop,2
448,Lina's happy-ish love songs,ectofolk,1
449,Lina's happy-ish love songs,lilith,1
450,Lina's happy-ish love songs,contemporary country,8
451,Lina's happy-ish love songs,country,8
452,Lina's happy-ish love songs,country dawn,3
453,Lina's happy-ish love songs,country road,8
454,Lina's happy-ish love songs,album rock,1
455,Lina's happy-ish love songs,funk metal,2
456,Lina's happy-ish love songs,glam metal,1
457,Lina's happy-ish love songs,hard rock,1
458,Lina's happy-ish love songs,alternative metal,1
459,Lina's happy-ish love songs,nu metal,1
